TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,6.493888762108185e-15,6.250033106780587e-15,W155_X,Z60_Sw000_Por20
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,7.256065672114263e-17,6.983589084603534e-17,W155_X,Z60_Sw000_Por20
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,6.056624088379889e-19,5.829188403807842e-19,W155_X,Z60_Sw000_Por20
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,3.779708419791332e-21,3.637774471209769e-21,W155_X,Z60_Sw000_Por20
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,1.7647782671041914e-23,1.698508089619216e-23,W155_X,Z60_Sw000_Por20
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,6.168577725210499e-26,5.936938006896001e-26,W155_X,Z60_Sw000_Por20
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,1.6149685170273215e-28,1.554323929403482e-28,W155_X,Z60_Sw000_Por20
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,3.168236172936362e-31,3.0492639612945378e-31,W155_X,Z60_Sw000_Por20
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,4.659191818070431e-34,4.484231895639654e-34,W155_X,Z60_Sw000_Por20
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,5.137919779446494e-37,4.944982875114488e-37,W155_X,Z60_Sw000_Por20
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,4.249857128864134e-40,4.0902683626914e-40,W155_X,Z60_Sw000_Por20
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,2.6374451237243354e-43,2.53840494416518e-43,W155_X,Z60_Sw000_Por20
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,1.228326643070435e-46,1.1822010610847885e-46,W155_X,Z60_Sw000_Por20
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,4.293922054956546e-50,4.1326785820552445e-50,W155_X,Z60_Sw000_Por20
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,1.1268952665089368e-53,1.084578590974924e-53,W155_X,Z60_Sw000_Por20
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,2.2206153784711673e-57,2.1372278062190316e-57,W155_X,Z60_Sw000_Por20
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z60_Sw000_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.0958478524182004e-11,-3.007659105231919e-11,W155_X,Z00_Sw100_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.88651125788045e-10,-9.604882740124155e-10,W155_X,Z00_Sw100_Por25
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.342203348409726e-08,-2.2754830220892885e-08,W155_X,Z00_Sw100_Por25
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-4.104514226921255e-07,-3.987592470835046e-07,W155_X,Z00_Sw100_Por25
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.299707617478513e-06,-5.148739418290703e-06,W155_X,Z00_Sw100_Por25
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.014329304555326e-05,-4.871490431190546e-05,W155_X,Z00_Sw100_Por25
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.000344865034967101,-0.0003350411622085139,W155_X,Z00_Sw100_Por25
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0017025133304652818,-0.0016540153018672684,W155_X,Z00_Sw100_Por25
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.005904009077209702,-0.005735826663629894,W155_X,Z00_Sw100_Por25
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.013778336175625933,-0.013385844598660757,W155_X,Z00_Sw100_Por25
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.019376131464221284,-0.01882418032172194,W155_X,Z00_Sw100_Por25
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.009282388008021784,-0.00901796862814658,W155_X,Z00_Sw100_Por25
2.616,2158.6742173764947,2745.8778975,1170.0712319444444,2.162956111111111,0.01932896200342414,0.018778354536664515,W155_X,Z00_Sw100_Por25
2.62,2163.7343057610415,2745.8778975,1170.0712319444444,2.162956111111111,0.04227043233780272,0.041066310995734344,W155_X,Z00_Sw100_Por25
2.624,2168.2425113290215,2745.8778975,1170.0712319444444,2.162956111111111,0.03367420451109028,0.032714956495717686,W155_X,Z00_Sw100_Por25
2.628,2173.906237261421,2745.8778975,1170.0712319444444,2.162956111111111,0.0036385250957514533,0.0035348775700665184,W155_X,Z00_Sw100_Por25
2.632,2179.6992312619195,2745.8778975,1170.0712319444444,2.162956111111111,-0.017039078944957074,-0.016553701401551584,W155_X,Z00_Sw100_Por25
2.636,2185.31904662607,2745.8778975,1170.0712319444444,2.162956111111111,-0.017636589459559017,-0.01713419114955732,W155_X,Z00_Sw100_Por25
2.64,2190.9396441526546,2745.8778975,1170.0712319444444,2.162956111111111,-0.009517328142134171,-0.009246216225326002,W155_X,Z00_Sw100_Por25
2.644,2196.7416995219774,2745.8778975,1170.0712319444444,2.162956111111111,-0.0033199543262346035,-0.0032253816512507185,W155_X,Z00_Sw100_Por25
2.648,2202.047056621926,2745.8778975,1170.0712319444444,2.162956111111111,-0.0007995183348967753,-0.000776743145782771,W155_X,Z00_Sw100_Por25
2.652,2207.3000863207308,2745.8778975,1170.0712319444444,2.162956111111111,-0.00013693906051391475,-0.00013303819562543017,W155_X,Z00_Sw100_Por25
2.656,2212.902328983384,2745.8778975,1170.0712319444444,2.162956111111111,-1.695494105853032e-05,-1.6471960278515216e-05,W155_X,Z00_Sw100_Por25
2.66,2218.4659747271626,2745.8778975,1170.0712319444444,2.162956111111111,-1.5327343582281952e-06,-1.4890726767550793e-06,W155_X,Z00_Sw100_Por25
2.664,2223.8308556801508,2745.8778975,1170.0712319444444,2.162956111111111,-1.0183689619173941e-07,-9.893595637795824e-08,W155_X,Z00_Sw100_Por25
2.668,2229.8176726161096,2745.8778975,1170.0712319444444,2.162956111111111,-4.995910512730277e-09,-4.853596319599529e-09,W155_X,Z00_Sw100_Por25
2.672,2234.9714987224233,2745.8778975,1170.0712319444444,2.162956111111111,-1.815747973088004e-10,-1.7640243269057206e-10,W155_X,Z00_Sw100_Por25
2.676,2240.2660731688734,2745.8778975,1170.0712319444444,2.162956111111111,-4.901481129273046e-12,-4.761856864530788e-12,W155_X,Z00_Sw100_Por25
2.68,2245.8935731597676,2745.8778975,1170.0712319444444,2.162956111111111,-9.84645243799669e-14,-9.565965041286301e-14,W155_X,Z00_Sw100_Por25
2.684,2251.1990907424297,2745.8778975,1170.0712319444444,2.162956111111111,-1.474294377514393e-15,-1.43229742535952e-15,W155_X,Z00_Sw100_Por25
2.688,2257.4089114069934,2745.8778975,1170.0712319444444,2.162956111111111,-1.647329853522218e-17,-1.6004037890287033e-17,W155_X,Z00_Sw100_Por25
2.692,2263.414000166718,2745.8778975,1170.0712319444444,2.162956111111111,-1.375023066659045e-19,-1.3358539707016384e-19,W155_X,Z00_Sw100_Por25
2.696,2269.745747844646,2745.8778975,1170.0712319444444,2.162956111111111,-8.580995265051537e-22,-8.336555855199659e-22,W155_X,Z00_Sw100_Por25
2.7,2275.8463345281207,2745.8778975,1170.0712319444444,2.162956111111111,-4.0065402597174304e-24,-3.892409403519221e-24,W155_X,Z00_Sw100_Por25
2.704,2282.302013836455,2745.8778975,1170.0712319444444,2.162956111111111,-1.4004396734670857e-26,-1.3605465565567836e-26,W155_X,Z00_Sw100_Por25
2.708,2288.7861399616513,2745.8778975,1170.0712319444444,2.162956111111111,-3.666430226536844e-29,-3.5619877914631577e-29,W155_X,Z00_Sw100_Por25
2.712,2295.1808431302593,2745.8778975,1170.0712319444444,2.162956111111111,-7.19278224113193e-32,-6.987887658171827e-32,W155_X,Z00_Sw100_Por25
2.716,2301.4474877962884,2745.8778975,1170.0712319444444,2.162956111111111,-1.0577668563131241e-34,-1.0276351643436491e-34,W155_X,Z00_Sw100_Por25
2.72,2307.746941678408,2745.8778975,1170.0712319444444,2.162956111111111,-1.1664514931572158e-37,-1.1332237956930945e-37,W155_X,Z00_Sw100_Por25
2.724,2314.247831517939,2745.8778975,1170.0712319444444,2.162956111111111,-9.648364331220544e-41,-9.373519699530226e-41,W155_X,Z00_Sw100_Por25
2.728,2320.865173242822,2745.8778975,1170.0712319444444,2.162956111111111,-5.987738101702891e-44,-5.817170571629902e-44,W155_X,Z00_Sw100_Por25
2.732,2327.130650260908,2745.8778975,1170.0712319444444,2.162956111111111,-2.78864503222869e-47,-2.7092073067773577e-47,W155_X,Z00_Sw100_Por25
2.736,2333.387430681925,2745.8778975,1170.0712319444444,2.162956111111111,-9.748404038033352e-51,-9.470709661512773e-51,W155_X,Z00_Sw100_Por25
2.74,2339.835546781259,2745.8778975,1170.0712319444444,2.162956111111111,-2.558367437945392e-54,-2.485489431676981e-54,W155_X,Z00_Sw100_Por25
2.744,2346.0629271758166,2745.8778975,1170.0712319444444,2.162956111111111,-5.0414179962627105e-58,-4.897807470704905e-58,W155_X,Z00_Sw100_Por25
2.748,2352.240678660544,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7520000000000002,2358.343877931682,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7560000000000002,2364.4692218172067,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7600000000000002,2370.6275000523383,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7640000000000002,2376.83514917486,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7680000000000002,2382.997722891456,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z00_Sw100_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.596572569671209e-10,-1.1181483881290199e-10,W155_X,Z60_Sw050_Por20
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.0986138326365285e-09,-3.5707783955156507e-09,W155_X,Z60_Sw050_Por20
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.2079074285714862e-07,-8.459494857439628e-08,W155_X,Z60_Sw050_Por20
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.116756100080617e-06,-1.4824552709525946e-06,W155_X,Z60_Sw050_Por20
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.7331342535888783e-05,-1.9141313825903732e-05,W155_X,Z60_Sw050_Por20
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00025859606171208226,-0.00018110593597347308,W155_X,Z60_Sw050_Por20
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.001778517812615031,-0.0012455724614157564,W155_X,Z60_Sw050_Por20
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.008780102293454882,-0.00614908298785081,W155_X,Z60_Sw050_Por20
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.030447810722997,-0.021323910437085467,W155_X,Z60_Sw050_Por20
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.07105683044634273,-0.04976415224612793,W155_X,Z60_Sw050_Por20
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.09992545330336225,-0.06998208954933889,W155_X,Z60_Sw050_Por20
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.04787058905322485,-0.033525830859440005,W155_X,Z60_Sw050_Por20
2.616,2158.6742173764947,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.09968219817616601,0.06981172879081239,W155_X,Z60_Sw050_Por20
2.62,2163.7343057610415,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.21799470997075487,0.152671094250381,W155_X,Z60_Sw050_Por20
2.624,2168.2425113290215,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.1736644908967706,0.12162523015968564,W155_X,Z60_Sw050_Por20
2.628,2173.906237261421,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.018788282706175514,0.013165000237224759,W155_X,Z60_Sw050_Por20
2.632,2179.6992312619195,3488.9102789402173,1803.9735123641306,2.3098163043478257,-0.08764687249013113,-0.06131892720026794,W155_X,Z60_Sw050_Por20
2.636,2185.31904662607,3488.9102789402173,1803.9735123641306,2.3098163043478257,-0.08939957142640342,-0.06217057802644128,W155_X,Z60_Sw050_Por20
2.64,2190.9396441526546,3488.9102789402173,1803.9735123641306,2.3098163043478257,-0.04140645965859854,-0.026827618184739825,W155_X,Z60_Sw050_Por20
2.644,2196.7416995219774,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.009496638468329183,0.014179904803517957,W155_X,Z60_Sw050_Por20
2.648,2202.047056621926,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.05799613814878911,0.058187808657396485,W155_X,Z60_Sw050_Por20
2.652,2207.3000863207308,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.08665070719766502,0.08539434098711063,W155_X,Z60_Sw050_Por20
2.656,2212.902328983384,3488.9102789402173,1803.9735123641306,2.3098163043478257,0.04176203130184442,0.04108497414965225,W155_X,Z60_Sw050_Por20
2.66,2218.4659747271626,2697.1333963888887,1174.451472361111,2.148201944444444,-0.08715216322954147,-0.08568538003674672,W155_X,Z60_Sw050_Por20
2.664,2223.8308556801508,2697.1333963888887,1174.451472361111,2.148201944444444,-0.19057596790454112,-0.187373288016057,W155_X,Z60_Sw050_Por20
2.668,2229.8176726161096,2697.1333963888887,1174.451472361111,2.148201944444444,-0.15181953831578296,-0.14926828159988628,W155_X,Z60_Sw050_Por20
2.672,2234.9714987224233,2697.1333963888887,1174.451472361111,2.148201944444444,-0.016404222341555186,-0.0161285575388116,W155_X,Z60_Sw050_Por20
2.676,2240.2660731688734,2697.1333963888887,1174.451472361111,2.148201944444444,0.07682036432489564,0.07552943753342263,W155_X,Z60_Sw050_Por20
2.68,2245.8935731597676,2697.1333963888887,1174.451472361111,2.148201944444444,0.07951422917552013,0.0781780333607052,W155_X,Z60_Sw050_Por20
2.684,2251.1990907424297,2697.1333963888887,1174.451472361111,2.148201944444444,0.042908693473432166,0.04218763490015708,W155_X,Z60_Sw050_Por20
2.688,2257.4089114069934,2697.1333963888887,1174.451472361111,2.148201944444444,0.014967951131111875,0.01471642239383712,W155_X,Z60_Sw050_Por20
2.692,2263.414000166718,2697.1333963888887,1174.451472361111,2.148201944444444,0.003604613253440668,0.003544039577587512,W155_X,Z60_Sw050_Por20
2.696,2269.745747844646,2697.1333963888887,1174.451472361111,2.148201944444444,0.0006173871578641164,0.0006070122835164548,W155_X,Z60_Sw050_Por20
2.7,2275.8463345281207,2697.1333963888887,1174.451472361111,2.148201944444444,7.644103028453296e-05,7.515647799978592e-05,W155_X,Z60_Sw050_Por20
2.704,2282.302013836455,2697.1333963888887,1174.451472361111,2.148201944444444,6.910303792328346e-06,6.794179683434336e-06,W155_X,Z60_Sw050_Por20
2.708,2288.7861399616513,2697.1333963888887,1174.451472361111,2.148201944444444,4.591297155798172e-07,4.51414276332753e-07,W155_X,Z60_Sw050_Por20
2.712,2295.1808431302593,2697.1333963888887,1174.451472361111,2.148201944444444,2.2523967820595576e-08,2.2145464100566974e-08,W155_X,Z60_Sw050_Por20
2.716,2301.4474877962884,2697.1333963888887,1174.451472361111,2.148201944444444,8.186265308782538e-10,8.048699321422086e-10,W155_X,Z60_Sw050_Por20
2.72,2307.746941678408,2697.1333963888887,1174.451472361111,2.148201944444444,2.2098234735727535e-11,2.1726885241705882e-11,W155_X,Z60_Sw050_Por20
2.724,2314.247831517939,2697.1333963888887,1174.451472361111,2.148201944444444,4.4392544120903076e-13,4.364655019900041e-13,W155_X,Z60_Sw050_Por20
2.728,2320.865173242822,2697.1333963888887,1174.451472361111,2.148201944444444,6.646828247344145e-15,6.535131709769158e-15,W155_X,Z60_Sw050_Por20
2.732,2327.130650260908,2697.1333963888887,1174.451472361111,2.148201944444444,7.426955410048612e-17,7.302149235862041e-17,W155_X,Z60_Sw050_Por20
2.736,2333.387430681925,2697.1333963888887,1174.451472361111,2.148201944444444,6.199265424608109e-19,6.095089950582023e-19,W155_X,Z60_Sw050_Por20
2.74,2339.835546781259,2697.1333963888887,1174.451472361111,2.148201944444444,3.868725445065607e-21,3.803713499373352e-21,W155_X,Z60_Sw050_Por20
2.744,2346.0629271758166,2697.1333963888887,1174.451472361111,2.148201944444444,1.8063410794057225e-23,1.7759864445722288e-23,W155_X,Z60_Sw050_Por20
2.748,2352.240678660544,2697.1333963888887,1174.451472361111,2.148201944444444,6.313855714485055e-26,6.207754609444795e-26,W155_X,Z60_Sw050_Por20
2.7520000000000002,2358.343877931682,2697.1333963888887,1174.451472361111,2.148201944444444,1.6530031158192875e-28,1.625225246771527e-28,W155_X,Z60_Sw050_Por20
