TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por20
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por20
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por20
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por20
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,2.5547768518731362e-11,3.6593734820293226e-11,W155_5,Z20_Sw000_Por35
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,8.158591376657408e-10,1.1686089204231179e-09,W155_5,Z20_Sw000_Por35
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,1.9328298436581816e-08,2.768523791884221e-08,W155_5,Z20_Sw000_Por35
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,3.387061071047984e-07,4.851535653242164e-07,W155_5,Z20_Sw000_Por35
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,4.373139699258484e-06,6.264025839281498e-06,W155_5,Z20_Sw000_Por35
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,4.1371620724535534e-05,5.926156846968078e-05,W155_5,Z20_Sw000_Por35
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.00028444574669277557,0.0004074723205355142,W155_5,Z20_Sw000_Por35
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.0014029695925950108,0.002010138471737627,W155_5,Z20_Sw000_Por35
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.004852007704808879,0.006955651288946932,W155_5,Z20_Sw000_Por35
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.01121920149072381,0.016113522471134498,W155_5,Z20_Sw000_Por35
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.015155097708026413,0.02194810756762106,W155_5,Z20_Sw000_Por35
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,0.004303369798849862,0.007130989850906827,W155_5,Z20_Sw000_Por35
2.616,2158.6742173764947,2515.935730434783,1198.0098413043474,2.0181809782608697,-0.02554667746686449,-0.033828350452454414,W155_5,Z20_Sw000_Por35
2.62,2163.7343057610415,2515.935730434783,1198.0098413043474,2.0181809782608697,-0.05337470141292659,-0.07112723690999345,W155_5,Z20_Sw000_Por35
2.624,2168.2425113290215,2515.935730434783,1198.0098413043474,2.0181809782608697,-0.04830752852885036,-0.06328775504012377,W155_5,Z20_Sw000_Por35
2.628,2173.906237261421,2549.14252963227,1193.2017699855512,2.047079053065138,-0.005572007328393011,-0.007245149047393249,W155_5,Z20_Sw000_Por35
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,0.04461011502976081,0.05509949629479137,W155_5,Z20_Sw000_Por35
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,0.06341628881040501,0.07676837276682258,W155_5,Z20_Sw000_Por35
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,0.039698623091652195,0.04769837711669643,W155_5,Z20_Sw000_Por35
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0008573582747370715,0.0017727254762910094,W155_5,Z20_Sw000_Por35
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.02027694870887598,-0.02301595565064037,W155_5,Z20_Sw000_Por35
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.018889716533698225,-0.021586906216661535,W155_5,Z20_Sw000_Por35
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.009686026623168899,-0.011081979448191316,W155_5,Z20_Sw000_Por35
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0032729166897675884,-0.0037456634502470126,W155_5,Z20_Sw000_Por35
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0007714320689361718,-0.000882929940409955,W155_5,Z20_Sw000_Por35
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.00013015405809292012,-0.0001489696688371437,W155_5,Z20_Sw000_Por35
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.594222895094015e-05,-1.8247101425543748e-05,W155_5,Z20_Sw000_Por35
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.429980285959246e-06,-1.6367308646068175e-06,W155_5,Z20_Sw000_Por35
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,-9.446938840028052e-08,-1.0812839625537909e-07,W155_5,Z20_Sw000_Por35
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,-4.615083255658168e-09,-5.282374222938197e-09,W155_5,Z20_Sw000_Por35
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.6721533177837266e-10,-1.9139315777596728e-10,W155_5,Z20_Sw000_Por35
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,-4.503522087652489e-12,-5.154696648392774e-12,W155_5,Z20_Sw000_Por35
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,-9.031621205847305e-14,-1.0337532805172352e-13,W155_5,Z20_Sw000_Por35
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.3505805613588256e-15,-1.5458663949399739e-15,W155_5,Z20_Sw000_Por35
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.5076740164879268e-17,-1.725675434817586e-17,W155_5,Z20_Sw000_Por35
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.2575681788382992e-19,-1.4394061679049877e-19,W155_5,Z20_Sw000_Por35
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,-7.843886091335925e-22,-8.978074653496385e-22,W155_5,Z20_Sw000_Por35
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.660941689953534e-24,-4.190297242611805e-24,W155_5,Z20_Sw000_Por35
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.2792645164540201e-26,-1.4642405748424862e-26,W155_5,Z20_Sw000_Por35
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.3484520635403616e-29,-3.832624020412574e-29,W155_5,Z20_Sw000_Por35
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.567895580736621e-32,-7.517586026026269e-32,W155_5,Z20_Sw000_Por35
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,-9.657525292228211e-35,-1.1053964055042142e-34,W155_5,Z20_Sw000_Por35
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.0648846079374612e-37,-1.2188626348376183e-37,W155_5,Z20_Sw000_Por35
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,-8.807639964970554e-41,-1.0081189592594286e-40,W155_5,Z20_Sw000_Por35
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.465704594386044e-44,-6.256023852669209e-44,W155_5,Z20_Sw000_Por35
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,-2.5454215705109095e-47,-2.9134795150288095e-47,W155_5,Z20_Sw000_Por35
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,-8.897896394783318e-51,-1.018449735512976e-50,W155_5,Z20_Sw000_Por35
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,-2.3351094563142447e-54,-2.672757165049656e-54,W155_5,Z20_Sw000_Por35
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,-4.601171257683793e-58,-5.2664828282629516e-58,W155_5,Z20_Sw000_Por35
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por35
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.014393183347333e-12,-1.3986736887706735e-12,W155_5,Z60_Sw100_Por35
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.60133369021604e-10,-4.466628797449215e-11,W155_5,Z60_Sw100_Por35
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.793703393758544e-09,-1.0581844952788465e-09,W155_5,Z60_Sw100_Por35
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.648145884930856e-08,-1.8543792615310214e-08,W155_5,Z60_Sw100_Por35
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-8.584019311562843e-07,-2.394355910273393e-07,W155_5,Z60_Sw100_Por35
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-8.12178759501404e-06,-2.265424788119039e-06,W155_5,Z60_Sw100_Por35
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.585832905719526e-05,-1.5580663959589975e-05,W155_5,Z60_Sw100_Por35
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00027575874674121067,-7.691788206720615e-05,W155_5,Z60_Sw100_Por35
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0009562815836721593,-0.0002667373381450533,W155_5,Z60_Sw100_Por35
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0022316986586819573,-0.0006224917115740482,W155_5,Z60_Sw100_Por35
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0031383823167102963,-0.0008753946118132727,W155_5,Z60_Sw100_Por35
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0015034829285976927,-0.0004193692128851651,W155_5,Z60_Sw100_Por35
2.616,2158.6742173764947,2661.8848274456523,1179.937183423913,2.076451630434782,0.0031307413755650272,0.0008732626179231941,W155_5,Z60_Sw100_Por35
2.62,2163.7343057610415,2661.8848274456523,1179.937183423913,2.076451630434782,0.006846588388972254,0.0019097147921130918,W155_5,Z60_Sw100_Por35
2.624,2168.2425113290215,2661.8848274456523,1179.937183423913,2.076451630434782,0.0054539193130054495,0.0015209842243617197,W155_5,Z60_Sw100_Por35
2.628,2173.906237261421,2661.8848274456523,1179.937183423913,2.076451630434782,0.0005848926058712856,0.0001594358591768345,W155_5,Z60_Sw100_Por35
2.632,2179.6992312619195,2661.8848274456523,1179.937183423913,2.076451630434782,-0.0028019026696760986,-0.0008166352156690094,W155_5,Z60_Sw100_Por35
2.636,2185.31904662607,2661.8848274456523,1179.937183423913,2.076451630434782,-0.00314587270846011,-0.0011188562321456335,W155_5,Z60_Sw100_Por35
2.64,2190.9396441526546,2661.8848274456523,1179.937183423913,2.076451630434782,-0.002969476053579538,-0.0020198766558814133,W155_5,Z60_Sw100_Por35
2.644,2196.7416995219774,2661.8848274456523,1179.937183423913,2.076451630434782,-0.005489574867816371,-0.005663454740164719,W155_5,Z60_Sw100_Por35
2.648,2202.047056621926,2661.8848274456523,1179.937183423913,2.076451630434782,-0.01168572644969738,-0.012903029055476438,W155_5,Z60_Sw100_Por35
2.652,2207.3000863207308,2661.8848274456523,1179.937183423913,2.076451630434782,-0.01627341513519897,-0.01810059890214076,W155_5,Z60_Sw100_Por35
2.656,2212.902328983384,2661.8848274456523,1179.937183423913,2.076451630434782,-0.007788111849374231,-0.008669129683569027,W155_5,Z60_Sw100_Por35
2.66,2218.4659747271626,2745.8778975,1170.0712319444444,2.162956111111111,0.01621142446270012,0.01805029365269371,W155_5,Z60_Sw100_Por35
2.664,2223.8308556801508,2745.8778975,1170.0712319444444,2.162956111111111,0.03545322795579348,0.039474264297122974,W155_5,Z60_Sw100_Por35
2.668,2229.8176726161096,2745.8778975,1170.0712319444444,2.162956111111111,0.028243377320137993,0.03144667609817304,W155_5,Z60_Sw100_Por35
2.672,2234.9714987224233,2745.8778975,1170.0712319444444,2.162956111111111,0.003051719873239357,0.00339783886115254,W155_5,Z60_Sw100_Por35
2.676,2240.2660731688734,2745.8778975,1170.0712319444444,2.162956111111111,-0.014291091850031029,-0.015911954216176076,W155_5,Z60_Sw100_Por35
2.68,2245.8935731597676,2745.8778975,1170.0712319444444,2.162956111111111,-0.014792238517605624,-0.01646993977272601,W155_5,Z60_Sw100_Por35
2.684,2251.1990907424297,2745.8778975,1170.0712319444444,2.162956111111111,-0.007982415662134578,-0.008887762662821451,W155_5,Z60_Sw100_Por35
2.688,2257.4089114069934,2745.8778975,1170.0712319444444,2.162956111111111,-0.002784526814199255,-0.003100341362861067,W155_5,Z60_Sw100_Por35
2.692,2263.414000166718,2745.8778975,1170.0712319444444,2.162956111111111,-0.0006705755631551087,-0.000746630682373766,W155_5,Z60_Sw100_Por35
2.696,2269.745747844646,2745.8778975,1170.0712319444444,2.162956111111111,-0.00011485413606419128,-0.00012788062478683124,W155_5,Z60_Sw100_Por35
2.7,2275.8463345281207,2745.8778975,1170.0712319444444,2.162956111111111,-1.4220523348039983e-05,-1.583338199964091e-05,W155_5,Z60_Sw100_Por35
2.704,2282.302013836455,2745.8778975,1170.0712319444444,2.162956111111111,-1.2855417575492572e-06,-1.4313449108448326e-06,W155_5,Z60_Sw100_Por35
2.708,2288.7861399616513,2745.8778975,1170.0712319444444,2.162956111111111,-8.54130931500911e-08,-9.510044732655378e-08,W155_5,Z60_Sw100_Por35
2.712,2295.1808431302593,2745.8778975,1170.0712319444444,2.162956111111111,-4.190192218642696e-09,-4.665434064973214e-09,W155_5,Z60_Sw100_Por35
2.716,2301.4474877962884,2745.8778975,1170.0712319444444,2.162956111111111,-1.5229121915739901e-10,-1.695637346878994e-10,W155_5,Z60_Sw100_Por35
2.72,2307.746941678408,2745.8778975,1170.0712319444444,2.162956111111111,-4.1109919874204844e-12,-4.5772511279103525e-12,W155_5,Z60_Sw100_Por35
2.724,2314.247831517939,2745.8778975,1170.0712319444444,2.162956111111111,-8.258460250998622e-14,-9.195115586300425e-14,W155_5,Z60_Sw100_Por35
2.728,2320.865173242822,2745.8778975,1170.0712319444444,2.162956111111111,-1.2365267177841075e-15,-1.3767706993805146e-15,W155_5,Z60_Sw100_Por35
2.732,2327.130650260908,2745.8778975,1170.0712319444444,2.162956111111111,-1.3816557995139723e-17,-1.5383599836878866e-17,W155_5,Z60_Sw100_Por35
2.736,2333.387430681925,2745.8778975,1170.0712319444444,2.162956111111111,-1.15326544374395e-19,-1.2840661254777333e-19,W155_5,Z60_Sw100_Por35
2.74,2339.835546781259,2745.8778975,1170.0712319444444,2.162956111111111,-7.197090399479298e-22,-8.013367637177028e-22,W155_5,Z60_Sw100_Por35
2.744,2346.0629271758166,2745.8778975,1170.0712319444444,2.162956111111111,-3.3603832128634124e-24,-3.741510053621231e-24,W155_5,Z60_Sw100_Por35
2.748,2352.240678660544,2745.8778975,1170.0712319444444,2.162956111111111,-1.174582972911051e-26,-1.3078014391740268e-26,W155_5,Z60_Sw100_Por35
2.7520000000000002,2358.343877931682,2745.8778975,1170.0712319444444,2.162956111111111,-3.075124617681576e-29,-3.4238980926790575e-29,W155_5,Z60_Sw100_Por35
2.7560000000000002,2364.4692218172067,2745.8778975,1170.0712319444444,2.162956111111111,-6.032762216293437e-32,-6.716984062104839e-32,W155_5,Z60_Sw100_Por35
2.7600000000000002,2370.6275000523383,2745.8778975,1170.0712319444444,2.162956111111111,-8.871749081908928e-35,-9.877962208626349e-35,W155_5,Z60_Sw100_Por35
2.7640000000000002,2376.83514917486,2745.8778975,1170.0712319444444,2.162956111111111,-9.783313687459154e-38,-1.0892914349541617e-37,W155_5,Z60_Sw100_Por35
2.7680000000000002,2382.997722891456,2745.8778975,1170.0712319444444,2.162956111111111,-8.092318915699671e-41,-9.010130887542394e-41,W155_5,Z60_Sw100_Por35
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,-5.022062252134742e-44,-5.5916528610029e-44,W155_5,Z60_Sw100_Por35
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,-2.338904727141602e-47,-2.6041778561337626e-47,W155_5,Z60_Sw100_Por35
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,-8.176224662204575e-51,-9.103553028476488e-51,W155_5,Z60_Sw100_Por35
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,-2.1457652821425538e-54,-2.3891329849272426e-54,W155_5,Z60_Sw100_Por35
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,-4.2283604570252135e-58,-4.7079312560943164e-58,W155_5,Z60_Sw100_Por35
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z60_Sw100_Por35
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-8.87011741876787e-11,-6.218304185324615e-11,W155_5,Z20_Sw075_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.8326454934711614e-09,-1.985796252781777e-09,W155_5,Z20_Sw075_Por25
